data,valor,taxa_anual
1989-03-14,0.934027,941.0591386359432
1989-03-15,0.930658,932.3390408383896
1989-03-16,0.911781,884.8079073356132
1989-03-17,0.906411,871.6893148196929
1989-03-20,0.885425,822.069863681666
1989-03-21,0.845562,734.6631268757083
1989-03-22,0.832164,707.1795315762662
1989-03-27,0.828658,700.1376336835712
1989-03-28,0.811644,666.8239591975831
1989-03-29,0.801288,647.2269221712052
1989-03-30,0.781616,611.3643501083718
1989-03-31,0.765644,583.5120577315375
1989-04-03,0.760466,574.7178144856383
1989-04-04,0.741425,543.3371163740908
1989-04-05,0.733699,531.0227412934921
1989-04-06,0.709836,494.450865689399
1989-04-07,0.684082,457.34652863315654
1989-04-10,0.66589,432.53610877025824
1989-04-11,0.644493,404.7590806952316
1989-04-12,0.621644,376.68885940189114
1989-04-13,0.592055,342.6367581767529
1989-04-14,0.550356,298.7221527678975
1989-04-18,0.510137,260.48397882593457
1989-04-19,0.464137,221.20818487419146
1989-04-20,0.46863,224.8486116302927
1989-04-21,0.469178,225.29542787676345
1989-04-24,0.467616,224.0234499480582
1989-04-25,0.462438,219.84219323330345
1989-04-26,0.462438,219.84219323330345
1989-04-27,0.462603,219.9745987398421
1989-04-28,0.462603,219.9745987398421
1989-05-02,0.461342,218.96408377242258
1989-05-03,0.461726,219.27146895126347
1989-05-04,0.469973,225.94472597793126
1989-05-05,0.488,241.01937641376404
1989-05-08,0.502822,253.93263808343258
1989-05-09,0.502356,253.5193278859325
1989-05-10,0.501644,252.88876067722364
1989-05-11,0.506219,256.96012282037464
1989-05-12,0.510904,261.1778646205299
1989-05-15,0.513452,263.49254128867585
1989-05-16,0.516466,266.2496282877322
1989-05-17,0.510301,260.63223385271027
1989-05-18,0.506301,257.0335210574762
1989-05-19,0.500849,252.18601002633432
1989-05-22,0.488986,241.86363836323727
1989-05-23,0.490247,242.94640334341707
1989-05-24,0.491863,244.33898609963595
1989-05-26,0.558384,306.8252945252681
1989-05-29,0.566384,315.0633249991479
1989-05-30,0.629096,385.6685148977737
1989-05-31,0.671562,440.1512517567631
1989-06-01,0.698384,477.6573097869372
1989-06-02,0.730356,525.7674162071281
1989-06-05,0.731781,528.0022192623717
1989-06-06,0.758219,570.9366922280342
1989-06-07,0.787315,621.5736427877616
1989-06-08,0.831808,706.4616890672777
1989-06-09,0.861041,767.5778520773479
1989-06-12,0.883726,818.164947259173
1989-06-13,0.928658,927.1968262472276
1989-06-14,1.068274,1355.2646036035862
1989-06-15,1.209452,1968.7618056052802
1989-06-16,1.214274,1993.7489417708202
1989-06-19,1.216247,2004.0592905002648
1989-06-20,1.219945,2023.5204192341957
1989-06-21,1.224548,2047.9948590301924
1989-06-22,1.230192,2078.388128060389
1989-06-23,1.331342,2701.7938360292637
1989-06-26,1.483014,3984.378555562028
1989-06-27,1.481808,3972.1652583681744
1989-06-28,1.478521,3939.06181011704
1989-06-29,1.442712,3595.3409575553574
1989-06-30,1.457973,3738.1126594859693
1989-07-03,1.391836,3156.512905544121
1989-07-04,1.331918,2705.8101278396152
1989-07-05,1.350904,2841.4531673637002
1989-07-06,1.362219,2925.377580504803
1989-07-07,1.358658,2898.7112921027274
1989-07-10,1.371918,2999.2116049021206
1989-07-11,1.365562,2950.6262904208884
1989-07-12,1.370247,2986.3642883180974
1989-07-13,1.388082,3126.269675571996
1989-07-14,1.382904,3085.0128607984248
1989-07-17,1.431342,3492.42095229656
1989-07-18,1.407178,3283.0754586413177
1989-07-19,1.39463,3179.2052593823555
1989-07-20,1.375918,3030.1819823179057
1989-07-21,1.379342,3056.937370126047
1989-07-24,1.375123,3024.002172637697
1989-07-25,1.379781,3060.384182131289
1989-07-26,1.374904,3022.3019458693884
1989-07-27,1.356384,2881.805225995794
1989-07-28,1.34674,2811.1555711925303
1989-07-31,1.331151,2700.4633094386963
1989-08-01,1.330247,2694.174481267049
1989-08-02,1.320849,2629.623177870918
1989-08-03,1.311342,2565.8344929750256
1989-08-04,1.312822,2575.6663109118094
1989-08-07,1.314247,2585.166883536461
1989-08-08,1.314027,2583.6979381992305
1989-08-09,1.315041,2590.475104846356
1989-08-10,1.322493,2640.807016454215
1989-08-11,1.325205,2659.3561007255653
1989-08-14,1.323041,2644.545095715432
1989-08-15,1.321068,2631.1103674904894
1989-08-16,1.315973,2596.7192499224984
1989-08-17,1.308658,2548.0960701270833
1989-08-18,1.308219,2545.205948799451
1989-08-21,1.314438,2586.442844610601
1989-08-22,1.31189,2569.470720605125
1989-08-23,1.307178,2538.365160674073
1989-08-24,1.313425,2579.68246004023
1989-08-25,1.324932,2657.483235155384
1989-08-28,1.328384,2681.25853834816
1989-08-29,1.35211,2850.286627940763
1989-08-30,1.406904,3280.772708429937
1989-08-31,1.471589,3870.125579329159
1989-09-01,1.565068,4907.02353687528
1989-09-04,1.562603,4876.493271800662
1989-09-05,1.568548,4950.442943195174
1989-09-06,1.563616,4889.017279507456
1989-09-08,1.565288,4909.757398678124
1989-09-11,1.56611,4919.985262583598
1989-09-12,1.563151,4883.264458932759
1989-09-13,1.563205,4883.932189179429
1989-09-14,1.575397,5036.995192724617
1989-09-15,1.588384,5205.1917081615475
1989-09-18,1.589479,5219.621474789838
1989-09-19,1.588438,5205.902398322548
1989-09-20,1.591945,5252.261411633344
1989-09-21,1.596932,5318.880114689202
1989-09-22,1.751808,7854.593225762799
1989-09-25,1.798986,8840.255467965942
1989-09-26,1.812877,9153.006508328479
1989-09-27,1.824575,9424.819035486697
1989-09-28,1.833507,9637.703060767959
1989-09-29,1.827452,9492.878010791752
1989-10-02,1.848,9993.256114183929
1989-10-03,1.837918,9744.575670018261
1989-10-04,1.843397,9878.952674347367
1989-10-05,1.847534,9981.625145418266
1989-10-06,1.869041,10532.584983070092
1989-10-10,1.855562,10183.876344805958
1989-10-11,1.841644,9835.761330676078
1989-10-12,1.877452,10756.123663566608
1989-10-13,1.883288,10913.971431481525
1989-10-16,1.878658,10788.556872320147
1989-10-17,1.876082,10719.396695741274
1989-10-18,1.869808,10552.778082720888
1989-10-19,1.873507,10650.700660958613
1989-10-20,1.874219,10669.651874849915
1989-10-23,1.869178,10536.189035126308
1989-10-24,1.87074,10577.366614234415
1989-10-25,1.870767,10578.079784856045
1989-10-26,1.870137,10561.451492582095
1989-10-27,1.874685,10682.07334984546
1989-10-30,1.953014,12986.317018716723
1989-10-31,1.979507,13871.81567216541
1989-11-01,2.014575,15136.33806182655
1989-11-03,2.005918,14813.957250033189
1989-11-06,2.000904,14630.355837443682
1989-11-07,1.991753,14301.051442194625
1989-11-08,1.989699,14228.150535200903
1989-11-09,1.986877,14128.590706750696
1989-11-10,1.982466,13974.349661877455
1989-11-13,1.981425,13938.192206600383
1989-11-14,1.979562,13873.714705399516
1989-11-16,1.975863,13746.567121521746
1989-11-17,1.976849,13780.34631552936
1989-11-20,1.976959,13784.119870950954
1989-11-21,1.971562,13600.174930499383
1989-11-22,1.973096,13652.209638313218
1989-11-23,1.971781,13607.591597108672
1989-11-24,1.980329,13900.224394142122
1989-11-27,1.994849,14411.633880327603
1989-11-28,2.003123,14711.331276042052
1989-11-29,2.01474,15142.549483585066
1989-11-30,2.098849,18660.880981128863
1989-12-01,2.19989,23971.765626441702
1989-12-04,2.223589,25420.161375800675
1989-12-05,2.219315,25152.681887266255
1989-12-06,2.20926,24534.371379991793
1989-12-07,2.259096,27754.231316373745
1989-12-08,2.303671,30987.580345489874
1989-12-11,2.396329,38954.00184531748
1989-12-12,2.458767,45438.58759256812
1989-12-13,2.471178,46850.00789848437
1989-12-14,2.50663,51126.288635858524
1989-12-15,2.523151,53249.49081337315
1989-12-18,2.52074,52934.262691227355
1989-12-19,2.51211,51821.05537780466
1989-12-20,2.58789,62448.451005697294
1989-12-21,2.765836,96702.68709550827
1989-12-22,2.818986,110174.67054548301
1989-12-26,2.837644,115334.0272236244
1989-12-27,2.820767,110657.07504581386
1989-12-28,2.793452,103484.21678364603
1989-12-29,2.793452,103484.21678364603
1990-01-02,2.679178,78163.73712344987
1990-01-03,2.677644,77869.64047553575
1990-01-04,2.27263,28698.8340403048
1990-01-05,2.275452,28899.779319742145
1990-01-08,2.276932,29005.722861714246
1990-01-09,2.275644,28913.501634549448
1990-01-10,2.270137,28522.469862906364
1990-01-11,2.276959,29007.659191789822
1990-01-12,2.29726,30500.488497709473
1990-01-15,2.330329,33097.19166213015
1990-01-16,2.136493,20487.200748008614
1990-01-17,2.136137,20469.125805073374
1990-01-18,2.141589,20747.677238564607
1990-01-19,2.163014,21879.187294910414
1990-01-22,2.274,28796.21339709532
1990-01-23,2.328333,32934.413794378444
1990-01-24,2.396667,38986.50146813989
1990-01-25,2.468333,46522.66390642654
1990-01-26,2.535667,54916.14299519836
1990-01-29,2.602333,64707.23173230417
1990-01-30,2.671667,76734.19969482288
1990-01-31,2.767667,97138.2982607048
1990-02-01,2.921333,141597.24450148127
1990-02-02,3.018,179416.66758088628
1990-02-05,3.132,237117.5766795408
1990-02-06,3.269,331361.30542611406
1990-02-07,3.334333,388631.21601032896
1990-02-08,3.352667,406404.519961331
1990-02-09,3.374333,428453.98310951726
1990-02-12,3.390667,445861.06563957053
1990-02-13,3.490667,568882.4494376141
1990-02-14,3.519667,610507.7425115083
1990-02-15,3.558667,671306.9009299633
1990-02-16,3.588,720975.8076935806
1990-02-19,3.626,790799.1498782865
1990-02-20,3.624667,788239.4907449873
1990-02-21,3.603,747772.377907476
1990-02-22,3.521667,613487.7915604083
1990-02-23,3.297333,355085.64633315965
1990-02-28,3.297333,355085.64633315965
1990-03-01,2.902333,135155.75103081475
1990-03-02,2.901333,134824.92361016443
1990-03-05,2.904667,135931.04915136745
1990-03-06,2.895667,132965.61889367923
1990-03-07,2.876,126707.68762604028
1990-03-08,2.849667,118785.32665612819
1990-03-09,2.818,109908.50162916438
1990-03-12,2.782667,100781.23780032867
1990-03-13,2.753333,93779.61981017614
1990-03-14,0.0,0.0
1990-03-15,0.0,0.0
1990-03-16,0.0,0.0
1990-03-19,0.600333,351.911517270983
1990-03-20,0.6,351.5347107908597
1990-03-21,0.6,351.5347107908597
1990-03-22,0.599667,351.15821724847063
1990-03-23,0.599667,351.15821724847063
1990-03-26,0.599667,351.15821724847063
1990-03-27,0.599333,350.78090718331225
1990-03-28,0.599333,350.78090718331225
1990-03-29,0.599,350.4050396778342
1990-03-30,0.599667,351.15821724847063
1990-04-02,0.307,116.5074750202154
1990-04-03,0.307333,116.68867885439238
1990-04-04,0.307,116.5074750202154
1990-04-05,0.307,116.5074750202154
1990-04-06,0.306667,116.32642211521427
1990-04-09,0.307,116.5074750202154
1990-04-10,0.306667,116.32642211521427
1990-04-11,0.306667,116.32642211521427
1990-04-16,0.153667,47.24734616941817
1990-04-17,0.153333,47.12365295452614
1990-04-18,0.152,46.63102102564789
1990-04-19,0.149,45.52832350702873
1990-04-20,0.146667,44.67650492060251
1990-04-23,0.145333,44.19167204594216
1990-04-24,0.146,44.433885855996216
1990-04-25,0.146667,44.67650492060251
1990-04-26,0.147667,45.04101236510323
1990-04-27,0.153,47.00043310924067
1990-04-30,0.198333,64.75744581953916
1990-05-02,0.232333,79.46321686420264
1990-05-03,0.232333,79.46321686420264
1990-05-04,0.232,79.31303021832517
1990-05-07,0.232667,79.61398037783698
1990-05-08,0.233,79.76441808807037
1990-05-09,0.232667,79.61398037783698
1990-05-10,0.233,79.76441808807037
1990-05-11,0.233,79.76441808807037
1990-05-14,0.25,87.61350008040587
1990-05-15,0.25,87.61350008040587
1990-05-16,0.249667,87.45652039823806
1990-05-17,0.258333,91.58468276504126
1990-05-18,0.259667,92.22814354819353
1990-05-21,0.261,92.87327209310881
1990-05-22,0.262667,93.68308124936976
1990-05-23,0.263,93.84525413416766
1990-05-24,0.263333,94.00756226874682
1990-05-25,0.269333,96.9553348715793
1990-05-28,0.271667,98.11403306168631
1990-05-29,0.276667,100.6191508625991
1990-05-30,0.277,100.78710792940613
1990-05-31,0.271,97.78221435066263
1990-06-01,0.346,138.79017436810614
1990-06-04,0.344,137.59381666846545
1990-06-05,0.316,121.45837414182634
1990-06-06,0.343,136.99787849446983
1990-06-07,0.36,147.33436719912532
1990-06-08,0.382667,161.8182735472219
1990-06-11,0.410333,180.64587119924244
1990-06-12,0.426333,192.1436579610357
1990-06-13,0.385333,163.57640052551704
1990-06-15,0.3,112.73312564640139
1990-06-18,0.432,196.32756291648388
1990-06-19,0.392333,168.24881032649665
1990-06-20,0.411333,181.3510897279086
1990-06-21,0.398,172.09181802261978
1990-06-22,0.455667,214.45556482487024
1990-06-25,0.511333,261.56655020491974
1990-06-26,0.450667,210.5359324938668
1990-06-27,0.509,259.4578055808433
1990-06-28,0.528333,277.3090355421856
1990-06-29,0.686667,460.96417130798574
1990-07-02,0.558333,306.773302978705
1990-07-03,0.587,337.0665763625297
1990-07-04,0.622,377.11405325909533
1990-07-05,0.640333,399.5286546329986
1990-07-06,0.640333,399.5286546329986
1990-07-09,0.636,394.13810536124305
1990-07-10,0.594,344.79877079552546
1990-07-11,0.646,406.667282418581
1990-07-12,0.580333,329.82673429703834
1990-07-13,0.612667,366.0909135217196
1990-07-16,0.623667,379.1100906687114
1990-07-17,0.618333,372.75235217748605
1990-07-18,0.604667,356.84431862291683
1990-07-19,0.557333,305.7551969360709
1990-07-20,0.575333,324.47562035219465
1990-07-23,0.58,329.46827100357507
1990-07-24,0.537333,285.91779041038683
1990-07-25,0.539667,288.1820945457236
1990-07-26,0.541667,290.1328968724871
1990-07-27,0.587667,337.7975363163271
1990-07-30,0.551667,300.03435512020627
1990-07-31,0.525667,274.79584879626236
1990-08-01,0.486333,239.59672947389632
1990-08-02,0.515667,265.516712421494
1990-08-03,0.555333,303.72659288976774
1990-08-06,0.502333,253.4989409093698
1990-08-07,0.500667,252.02532492927955
1990-08-08,0.482,235.92646305311874
1990-08-09,0.518333,267.9679227389733
1990-08-10,0.503667,254.68332343269014
1990-08-13,0.461333,218.95688296865856
1990-08-14,0.486,239.31325062022677
1990-08-15,0.449,209.23997433485098
1990-08-16,0.447333,207.94940321923542
1990-08-17,0.457667,216.0371804935667
1990-08-20,0.425333,191.41149663659763
1990-08-21,0.472667,228.15460286436965
1990-08-22,0.422,188.9843748526945
1990-08-23,0.416333,184.9037463225728
1990-08-24,0.420667,188.0193180017207
1990-08-27,0.471667,227.33257082253618
1990-08-28,0.391,167.3527351483537
1990-08-29,0.409667,180.17717270710682
1990-08-30,0.505333,256.16802166988987
1990-08-31,0.636,394.13810536124305
1990-09-03,0.596333,347.4059534160422
1990-09-04,0.603,354.94068472797437
1990-09-05,0.612667,366.0909135217196
1990-09-06,0.646,406.667282418581
1990-09-10,0.736667,535.7253791483756
1990-09-11,0.743333,546.4149285532554
1990-09-12,0.691,467.0806295741342
1990-09-13,0.66,424.7414456152831
1990-09-14,0.597333,348.528132240111
1990-09-17,0.795333,636.1847950702823
1990-09-18,0.814667,672.6404234411424
1990-09-19,0.819667,682.3573783325833
1990-09-20,0.825333,693.5158230262376
1990-09-21,0.863333,772.56026032614
1990-09-24,0.83,702.8258201957543
1990-09-25,0.751,558.9312165899639
1990-09-26,0.842,727.2666459707448
1990-09-27,0.850333,744.6733898314969
1990-09-28,0.938,951.4369087867632
1990-10-01,0.770333,591.5742503495902
1990-10-02,0.89,832.6673049319874
1990-10-04,0.710667,495.68822392016614
1990-10-05,0.946667,974.4346980779555
1990-10-09,0.917667,899.3897828845645
1990-10-10,0.900667,857.8496781198439
1990-10-11,0.637667,396.2050758052481
1990-10-12,0.561,309.5010511407703
1990-10-15,0.881333,812.6928902790764
1990-10-16,0.933667,940.123848277557
1990-10-17,0.832667,708.1948715830988
1990-10-18,0.571667,320.5943930340781
1990-10-19,0.705333,487.79028963933524
1990-10-22,0.594667,345.54261043686336
1990-10-23,0.464667,221.635491397937
1990-10-24,0.740667,542.1184348447592
1990-10-25,0.613,366.47981818856283
1990-10-26,0.653667,416.48726804444146
1990-10-29,0.757,568.8942674618918
1990-10-30,0.570667,319.54183381301215
1990-10-31,0.667333,434.46325697603135
1990-11-01,0.612,365.3129072974113
1990-11-05,0.979333,1065.7070554096777
1990-11-06,0.932667,937.5302085162322
1990-11-07,0.818,679.1042950849446
1990-11-08,0.89,832.6673049319874
1990-11-09,0.866333,779.1248264230132
1990-11-12,0.959,1008.0264760837222
1990-11-13,0.778333,605.5485709661725
1990-11-14,0.966,1027.5558404097192
1990-11-16,1.005667,1144.8777482134692
1990-11-19,0.947667,977.1202194936651
1990-11-20,0.936667,947.943578714911
1990-11-21,0.872667,793.1468264980806
1990-11-22,0.850333,744.6733898314969
1990-11-23,0.875667,799.8656482077262
1990-11-26,0.904333,866.6597222161022
1990-11-27,0.877667,804.3728068841469
1990-11-28,0.996667,1117.2353063068385
1990-11-29,0.994667,1111.1760523743496
1990-11-30,1.109333,1512.1069484217705
1990-12-03,0.841333,725.8888973591752
1990-12-04,0.867333,781.3239281604448
1990-12-05,1.012667,1166.8089394541153
1990-12-06,0.960667,1012.6464709671515
1990-12-07,1.052667,1299.7180238492076
1990-12-10,1.072,1368.8471558784113
1990-12-11,1.07,1361.5408440204842
1990-12-12,1.092,1443.94117974668
1990-12-13,1.044667,1272.069277815045
1990-12-14,0.987,1088.224945188776
1990-12-17,1.091333,1441.3762187162843
1990-12-18,1.084333,1414.712261607329
1990-12-19,1.081,1402.1783613188386
1990-12-20,1.075333,1381.104042556655
1990-12-21,1.108333,1508.0939942938994
1990-12-24,1.108333,1508.0939942938994
1990-12-26,1.102667,1485.5437748675822
1990-12-27,0.770667,592.1521251978996
1990-12-28,1.135,1618.5914918937372
1990-12-31,1.135,1618.5914918937372
1991-01-02,0.894667,843.602854998265
1991-01-03,0.914,890.2801652285916
1991-01-04,0.842333,727.9553439892115
1991-01-07,0.794333,634.3465376329207
1991-01-08,0.863667,773.288693338087
1991-01-09,0.889333,831.1147580623264
1991-01-10,0.831,704.8347870368932
1991-01-11,0.739667,540.5141926481965
1991-01-14,0.897667,850.69968564757
1991-01-15,0.864333,774.7430060189022
1991-01-16,0.839667,722.4575993844338
1991-01-17,1.018333,1184.8421542956366
1991-01-18,0.955,997.0184882290378
1991-01-21,0.81,663.6791174351764
1991-01-22,0.799667,644.2049268383863
1991-01-23,0.777333,603.7865155310946
1991-01-24,0.821333,685.6220267839901
1991-01-25,0.883,816.5013638447208
1991-01-28,0.849,741.8645824978464
1991-01-29,0.871,789.4350220971596
1991-01-30,0.947333,976.222512563988
1991-01-31,1.061,1329.1078372199074
1991-02-04,0.314333,120.53292484043854
1991-02-05,0.31,118.14540211371205
1991-02-06,0.301333,113.44678250039308
1991-02-07,0.306667,116.32642211521427
1991-02-08,0.316667,121.82974747955785
1991-02-13,0.316667,121.82974747955785
1991-02-14,0.316667,121.82974747955785
1991-02-15,0.434667,198.31718985973873
1991-02-18,0.496667,248.51216455226154
1991-02-19,0.477333,232.01746719138606
1991-02-20,0.44,202.3356904743371
1991-02-21,0.437333,200.3193688438735
1991-02-22,0.436333,199.5668001359555
1991-02-25,0.429667,194.5979468325329
1991-02-26,0.459667,217.62671948138754
1991-02-27,0.434667,198.31718985973873
1991-02-28,0.408333,179.24071175378796
1991-03-01,0.428,193.36824605121302
1991-03-04,0.428667,193.85965912525202
1991-03-05,0.427333,192.87765149755427
1991-03-06,0.427,192.6330278910905
1991-03-07,0.436667,199.81794893447974
